Location Names,Chorrera del Guayabo,Las Pilas,Cerron Grande,San Andres,Ahuachapan,Perquin,Acajutla,La Union,Puente Cuscatlan,Finca Los Andes,La Palma,Nueva Concepcion,Aeropuerto Ilopango,Guija,Chiltuipan,Sensuntepeque,Santa Ana,San Miguel,La Hachadura,Planes de Montecristo,Candelaria de la Frontera,Los Naranjos,Cojutepeque,Santiago de Maria,San Francisco Gotera
Location Ids,B1,G13,B10,L4,H8,Z3,T6,N2,V6,A18,G4,G3,S10,A15,L27,B6,A37,M24,H14,A31,A27,T24,C9,U6,Z2
Time,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall,Rainfall
2023-03-11 07:00:00, 2.6, 0.0, 0.1, 3.2, 0.0, 6.7, 0.0,-999,-999, 1.0, 0.0,13.5, 4.2, 0.0, 1.4, 0.0, 0.2, 1.5, 0.0, 0.0, 0.0, 0.2, 2.0,15.1, 0.9
2023-03-12 07:00:00, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-13 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-14 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-15 07:00:00, 0.0, 3.0, 0.0, 0.0, 0.0,10.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,31.8, 0.0, 0.0, 0.0, 0.1, 1.6
2023-03-16 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.4,10.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3,17.2
2023-03-17 07:00:00, 0.2, 0.0,34.2, 0.1, 0.0, 0.0, 2.2, 0.4, 0.0, 0.2, 2.4, 2.2, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0
2023-03-18 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 6.0, 0.3, 1.7, 0.0, 0.0, 0.0,10.5, 0.0
2023-03-19 07:00:00, 1.3,15.0, 0.2, 0.0, 0.0,10.8, 0.0,-999,-999, 2.2, 3.3,17.3, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0,-999,34.3, 0.0, 0.7, 0.0, 0.0, 0.0
2023-03-20 07:00:00, 0.0, 0.0, 0.0, 0.0, 7.3, 4.6, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.2, 1.1,22.6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9,17.2
2023-03-21 07:00:00, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-22 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-23 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-24 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0,-999, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-25 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-26 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0,22.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0
2023-03-27 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-28 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-29 07:00:00, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
2023-03-30 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-03-31 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-01 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-02 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-03 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-04 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-05 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-06 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-07 07:00:00, 0.0, 0.0, 0.0, 0.0,33.0, 0.0, 0.0, 0.0,-999, 0.0, 0.6, 0.0, 0.0,15.3, 0.0, 0.0,11.6, 0.0, 7.5, 0.0,29.1, 0.2, 0.0, 0.0, 0.0
2023-04-08 07:00:00, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-09 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 3.2, 0.0, 0.0
2023-04-10 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-11 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-12 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-13 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-14 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-15 07:00:00, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-16 07:00:00, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 6.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-17 07:00:00, 0.5, 0.0, 0.9, 3.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 7.0, 0.0, 0.1, 1.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.3, 0.4, 0.0
2023-04-18 07:00:00, 0.0, 0.0, 0.9, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,12.2, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 2.0, 0.0,24.9
2023-04-19 07:00:00, 0.0, 0.0, 0.0, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,14.5, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
2023-04-20 07:00:00,44.2, 0.0,45.2,26.8, 1.8, 0.0, 1.8, 0.0,-999,17.8, 8.9,36.6, 7.6,11.3, 0.7, 2.8, 6.0, 0.0,-999, 0.0,12.8,12.1, 1.1, 0.0, 0.0
2023-04-21 07:00:00, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.3, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-22 07:00:00,23.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 4.1
2023-04-23 07:00:00, 0.0, 0.0, 0.4, 4.7, 0.0, 0.0, 4.0,-999, 6.5, 0.2, 0.0, 0.0, 3.9, 7.4,18.7, 0.0, 0.0, 0.0, 1.3, 0.0, 4.5, 3.1, 0.1, 0.0, 0.0
2023-04-24 07:00:00, 8.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 4.5, 0.0,56.7, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0,-999, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-25 07:00:00, 8.6, 6.3,11.0, 0.0, 0.0,41.7, 0.0, 0.0, 0.0, 0.0, 1.6, 4.8,18.9, 2.1, 0.0, 9.0, 0.0, 0.0,-999,33.0, 0.0, 0.0,20.2,15.9,27.2
2023-04-26 07:00:00, 0.0, 0.5,26.5, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 1.1, 8.4, 0.0, 2.4, 0.0, 0.0, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-27 07:00:00, 0.0, 0.0, 0.0, 0.0,25.9, 1.5, 0.0,23.8,12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
2023-04-28 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-29 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 3.2,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0
2023-04-30 07:00:00, 0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0,-999,-999, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-01 07:00:00, 0.0, 0.0, 0.3, 0.0, 0.0, 0.2, 0.0, 9.8,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-02 07:00:00, 0.0,27.5, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0,-999, 0.0, 1.7, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.2, 0.0, 0.0, 0.0
2023-05-03 07:00:00, 0.0, 5.0, 0.0, 0.0, 0.0,18.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-04 07:00:00,11.4, 0.5, 4.3, 3.5,14.6,21.8, 7.5, 0.0, 2.0, 0.0, 1.1, 0.2,11.2,12.6,21.0,34.7, 7.4, 4.0,18.0,41.7,39.4, 0.1, 9.9, 0.8,17.6
2023-05-05 07:00:00, 0.0, 0.0, 0.0, 9.5, 0.0, 0.0, 0.0, 0.0,-999, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0
2023-05-06 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-07 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-08 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-09 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-10 07:00:00, 0.0, 1.2, 0.0, 5.6, 4.1, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-11 07:00:00, 0.0, 0.5,10.6, 0.0, 0.0,31.2,13.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 5.3, 3.4, 4.2, 0.0, 0.0, 4.4, 0.0, 0.6, 0.0, 0.0, 0.0
2023-05-12 07:00:00,42.5,40.0, 2.1, 0.0, 1.2, 8.6, 0.0,30.6, 0.0, 2.6, 3.2, 0.6, 0.0,18.9, 0.0,63.2, 0.3, 1.0, 0.0, 5.5,40.2, 0.2, 0.0, 7.5, 0.8
2023-05-13 07:00:00,30.3, 6.5, 6.4, 0.0, 0.0, 0.2, 0.0, 0.0,15.0,19.0,20.7, 0.0, 0.0, 0.0, 0.0,35.0, 6.0,32.8, 0.3,44.9, 2.3,29.2, 1.9, 3.8, 1.0
2023-05-14 07:00:00, 0.0, 4.0, 0.0, 1.8, 2.4,34.0, 0.0,-999,-999, 0.2,10.9, 0.0,14.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,26.7, 0.0, 4.8, 0.0, 4.4, 0.2
2023-05-15 07:00:00, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 6.3, 2.3, 1.9, 0.0
2023-05-16 07:00:00, 0.0, 0.0, 1.4, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3
2023-05-17 07:00:00,16.4, 0.0, 4.1, 0.0, 0.5, 0.0, 0.0, 0.0,-999, 0.5, 0.0, 0.0, 0.0, 0.0,10.0, 0.0,20.0, 0.0, 0.0, 5.4, 0.0, 1.4, 0.0, 0.0, 0.0
2023-05-18 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,18.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 0.1, 0.0, 0.0, 0.0
2023-05-19 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0,25.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48.2, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 1.1
2023-05-20 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0
2023-05-21 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-22 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-23 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.2
2023-05-24 07:00:00, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-05-25 07:00:00, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0
2023-05-26 07:00:00,14.4,24.5,54.4, 2.9,13.2, 0.9,47.0, 5.6,50.5,10.3, 0.0, 3.6, 1.6, 9.2,31.0,49.8,28.5, 0.0,82.0, 0.0, 0.0,19.3, 6.5,13.1,23.5
2023-05-27 07:00:00, 0.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0,-999, 0.0, 0.0, 0.0, 0.0,51.3, 0.0, 3.4,17.8, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,60.0, 0.4, 0.0
2023-05-28 07:00:00, 0.0, 0.0, 0.0, 0.0,31.8,17.0, 0.0,-999,-999,19.3, 0.0, 6.5, 0.0,15.4, 3.5, 0.7,23.0, 0.0, 0.0, 0.0,44.9, 5.4, 0.0, 0.0, 0.0
2023-05-29 07:00:00,38.0,18.2,66.8,12.3,49.8,37.0, 0.0, 0.0,-999,38.4,25.7,62.8, 0.0,82.9, 6.4,32.2,14.8, 0.0, 0.0,18.5,26.0,18.4, 0.3, 0.2, 0.1
2023-05-30 07:00:00,69.0,29.5,77.3, 1.0, 1.5,33.3, 9.3,18.2, 4.5,21.8, 7.7, 1.4,56.1,10.5,13.4,30.0, 2.4,27.5, 2.0,44.9, 1.2,16.9,26.9, 9.6,79.6
2023-05-31 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.8, 0.3, 0.8, 1.8, 5.5, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 7.8, 0.0, 0.4, 1.1, 0.3, 0.2
2023-06-01 07:00:00, 0.0, 0.5, 1.1, 0.5, 0.3,20.2, 0.1, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.1, 0.0, 0.2, 0.0,12.2, 0.7, 1.6, 1.9
2023-06-02 07:00:00, 0.0, 0.0, 1.6, 0.0, 0.0,38.0,38.6, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6,29.4, 0.0, 8.8,27.0, 0.0, 0.0, 0.2, 0.1, 1.0,40.8
2023-06-03 07:00:00, 0.0, 0.0,25.9, 0.0, 0.0, 0.2, 0.0, 0.0,-999, 0.0, 0.0, 5.9, 0.0,10.5, 0.0, 0.0, 0.0, 5.6, 0.3, 1.8, 0.0, 0.0, 0.1, 0.0,21.9
2023-06-04 07:00:00,15.2, 0.0, 0.0, 2.1, 0.0, 7.9, 0.7, 3.0,-999,-999, 0.0, 0.0, 0.0, 0.2, 4.6, 0.0, 4.0, 0.0, 0.2, 7.6, 0.0,13.4, 0.0, 1.2,48.1
2023-06-05 07:00:00, 7.7, 3.0, 1.0, 0.2, 4.5,78.6,18.7,13.8,-999, 5.8,28.9,38.4, 2.2,15.9, 0.0,15.0, 1.1,13.0, 0.0,37.3, 1.7, 0.0, 0.0, 8.3,26.0
2023-06-06 07:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-06-07 07:00:00, 2.0,21.0, 6.0,41.4,17.2, 0.2, 2.2,29.4,-999,14.8, 8.9,12.2, 4.1, 2.4,49.9, 5.7,12.7, 2.5,30.0,66.9, 5.0,20.6, 2.8, 3.7, 2.2
2023-06-08 07:00:00, 2.6, 2.6, 2.1, 0.2, 0.9, 4.0, 0.0, 9.2,-999, 0.4, 0.0, 0.0, 0.0, 0.2, 0.9, 3.2, 0.0,11.7, 0.0,11.8, 0.0, 0.5, 5.7, 4.8, 7.1
2023-06-09 07:00:00, 0.0,36.3, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0,-999, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0,19.1
