Location Names,San Marcos Lempa,Atalaya,El Piro,Sensunapan,Las Flores,Tamarindo,San Francisco,El Jocote,Paso del Oso,El Sauce,Puente Viejo,El Zapotillo,El Jobo,Hachadura,CitalaR,San Simon,El Naranjo,Chilama,Metayate,San Lorenzo,Banderas,Jalponga,Zoologico,La Bermeja,Belloso,Concepción de Oriente,Montecristo,Melara,San Isidro,Laquesera,Osicala,San Vicente,Pasaquina,La Canoa
Location Ids,10,104,106,108,11,12,125,129,143,17,18,2,20,21,250,253,255,256,257,258,260,263,264,267,28,38,59,86,88,89,9,90,91,92
Time,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level,Level
2022-03-01 07:00:00,1.35,0.85,0.08,1.19,1.46,2.75,1.56,0.72,1.84,1.19,0.29,0.72,1.49,1.64,0.82,0.32,2.19,1.04,1.11,1.33,0.5,2.23,0.02,0,-999,1.03,0.36,0.49,1.65,0.37,0.41,1.01,2.04,4.52
2022-03-01 07:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:15:00,1.32,0.85,0.08,1.18,1.46,2.74,1.56,0.72,1.83,1.19,0.29,0.73,1.49,1.71,0.81,0.32,2.2,1.04,1.12,1.34,0.5,2.23,0.03,0,-999,1.03,0.35,0.5,1.65,0.37,0.41,1.01,2.04,4.51
2022-03-01 07:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:30:00,1.3,0.85,0.08,1.18,1.46,2.73,1.56,0.72,1.83,1.19,0.29,0.72,1.49,1.81,0.82,0.32,2.24,1.04,1.12,1.33,0.5,2.23,0.03,0,0.18,1.03,0.36,0.49,1.66,0.37,0.41,1,2.04,4.51
2022-03-01 07:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:45:00,1.27,0.85,0.08,1.19,1.46,2.73,1.55,0.72,1.83,1.19,0.29,0.72,1.49,1.96,0.82,0.32,2.23,1.04,1.12,1.34,0.5,2.23,0.03,0,0.18,1.03,0.36,0.49,1.65,0.37,0.41,1.01,2.04,4.51
2022-03-01 07:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 07:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:00:00,1.24,0.85,0.08,1.18,1.46,2.72,1.57,0.72,1.83,1.19,0.29,0.72,1.49,1.65,0.81,0.32,2.21,1.04,1.12,1.34,0.5,2.23,0.04,0,0.18,1.03,0.36,0.49,1.66,0.37,0.41,1.01,2.04,4.52
2022-03-01 08:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:15:00,1.21,0.85,0.08,1.18,1.46,2.72,1.56,0.72,1.83,1.19,0.29,0.72,1.49,1.79,0.81,0.32,2.19,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.49,1.65,0.38,0.41,1.01,2.04,4.51
2022-03-01 08:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:30:00,1.19,0.86,0.08,1.18,1.46,2.72,1.56,0.72,1.83,1.19,0.29,0.72,1.49,1.59,0.81,0.32,2.17,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.49,1.65,0.37,0.41,1,2.04,4.51
2022-03-01 08:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:45:00,1.17,0.86,0.08,1.18,1.46,2.71,1.57,0.72,1.82,1.19,0.29,0.72,1.49,1.89,0.81,0.32,2.21,1.04,1.12,1.34,0.5,2.23,0.05,0,0.18,1.03,0.36,0.48,1.65,0.38,0.41,1,2.04,4.51
2022-03-01 08:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 08:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:00:00,1.14,0.86,0.08,1.17,1.46,2.7,1.56,0.72,1.82,1.19,0.29,0.72,1.48,1.85,0.82,0.32,2.23,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.47,1.65,0.38,0.41,1.01,2.04,4.52
2022-03-01 09:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:15:00,1.12,0.86,0.08,1.17,1.46,2.7,1.57,0.72,1.82,1.19,0.29,0.72,1.48,1.63,0.82,0.32,2.2,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.46,1.66,0.38,0.41,1,2.04,4.52
2022-03-01 09:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:30:00,1.1,0.86,0.08,1.17,1.46,2.69,1.56,0.72,1.83,1.19,0.29,0.72,1.48,1.64,0.81,0.32,2.16,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.46,1.65,0.38,0.41,1,2.04,4.52
2022-03-01 09:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:45:00,1.08,0.86,0.08,1.17,1.46,2.68,1.56,0.72,1.82,1.19,0.3,0.72,1.48,1.68,0.82,0.32,2.18,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.47,1.66,0.37,0.41,1,2.04,4.52
2022-03-01 09:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 09:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:00:00,1.05,0.86,0.08,1.17,1.46,2.67,1.56,0.72,1.82,1.19,0.3,0.71,1.48,1.68,0.82,0.32,2.17,1.04,1.12,1.33,0.5,2.23,0.05,0,0.18,1.03,0.36,0.46,1.65,0.37,0.41,1,2.04,4.53
2022-03-01 10:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:15:00,1.03,0.86,0.08,1.17,1.46,2.67,1.55,0.72,1.83,1.19,0.29,0.71,1.48,1.7,0.81,0.32,2.17,1.05,1.12,1.34,0.5,2.23,0.05,0,0.17,1.03,0.36,0.47,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 10:20:00,-999,-999,-999,-999,-999,-999,-999,-999,1.83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:30:00,1.01,0.86,0.08,1.17,1.46,2.66,1.56,0.72,1.83,1.19,0.3,0.71,1.48,1.68,0.83,0.32,2.2,1.05,1.12,1.33,0.5,2.23,0.05,0,0.17,1.03,0.36,0.47,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 10:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:45:00,0.99,0.86,0.08,1.17,1.46,2.65,1.56,0.72,1.83,1.19,0.3,0.71,1.48,1.68,0.81,0.32,2.2,1.05,1.12,1.33,0.49,2.23,0.05,0,0.17,1.03,0.36,0.47,1.65,0.38,0.41,1,2.04,4.52
2022-03-01 10:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 10:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-0.81,-999,-999,0.41,-999,-999,-999
2022-03-01 11:00:00,0.97,0.86,0.08,1.17,1.46,2.65,1.55,0.72,1.82,1.19,0.29,0.71,1.48,1.68,0.81,0.32,2.21,1.04,1.12,1.34,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.38,0.41,1,2.04,4.53
2022-03-01 11:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:10:00,-999,-999,-999,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:15:00,0.96,0.86,0.08,1.16,1.47,2.64,1.56,0.72,1.83,1.19,0.3,0.72,1.48,1.68,0.82,0.32,2.19,1.04,1.12,1.34,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 11:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:30:00,0.94,0.86,0.08,1.16,1.46,2.63,1.56,0.72,1.82,1.19,0.3,0.72,1.48,1.68,0.81,0.32,2.2,1.04,1.12,1.33,0.49,2.23,0.06,0,0.17,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 11:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:45:00,0.92,0.86,0.08,1.16,1.47,2.63,1.55,0.72,1.83,1.19,0.3,0.72,1.48,1.69,0.81,0.32,2.23,1.05,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 11:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 11:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:00:00,0.9,0.86,0.08,1.16,1.46,2.62,1.55,0.73,1.82,1.19,0.3,0.72,1.48,1.68,0.81,0.32,2.21,1.42,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.53
2022-03-01 12:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.42,-999,-999,-999,-999,0.06,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.05,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:15:00,0.89,0.86,0.08,1.16,1.46,2.62,1.55,0.73,1.82,1.19,0.3,0.72,1.48,1.7,0.81,0.31,1.74,1.05,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 12:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:30:00,0.87,0.86,0.08,1.16,1.47,2.61,1.55,0.73,1.82,1.19,0.29,0.72,1.48,1.7,0.81,0.32,1.89,1.05,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 12:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:45:00,0.86,0.86,0.08,1.16,1.46,2.61,1.55,0.73,1.82,1.19,0.29,0.72,1.48,1.68,0.82,0.31,2.16,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 12:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 12:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:00:00,0.85,0.85,0.08,1.15,1.47,2.61,1.55,0.73,1.82,1.19,0.3,0.73,1.48,1.67,0.82,0.32,2.17,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.53
2022-03-01 13:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:15:00,0.83,0.85,0.08,1.15,1.46,2.6,1.55,0.72,1.82,1.19,0.3,1.07,1.48,1.68,0.81,0.32,2.2,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 13:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-01 13:30:00,0.82,0.85,0.08,1.15,1.46,2.6,1.55,0.72,1.82,1.19,0.3,1.07,1.48,1.7,0.81,0.32,2.23,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 13:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:45:00,0.81,0.85,0.08,1.15,1.46,2.6,1.55,0.72,1.82,1.19,0.3,1.19,1.48,1.73,0.82,0.32,2.21,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.52
2022-03-01 13:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 13:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 14:00:00,0.8,0.85,0.08,1.15,1.46,2.6,1.55,0.72,1.81,1.19,0.3,1.2,1.49,1.71,0.81,0.31,2.21,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,4.53
2022-03-01 14:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 14:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 14:15:00,0.78,0.86,0.08,1.15,1.46,2.6,1.55,0.72,1.81,1.19,0.3,1.22,1.48,1.67,0.82,0.31,2.21,1.04,1.12,1.33,0.49,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.37,0.41,1,2.04,-999
2022-03-01 14:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 14:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
