Location Names,San Marcos Lempa,Atalaya,El Piro,Sensunapan,Las Flores,Tamarindo,San Francisco,El Jocote,Paso del Oso,El Sauce,Puente Viejo,El Zapotillo,El Jobo,Hachadura,CitalaR,San Simon,El Naranjo,Chilama,Metayate,San Lorenzo,Banderas,Jalponga,Zoologico,La Bermeja,Belloso,Concepción de Oriente,Montecristo,Melara,San Isidro,Laquesera,Osicala,San Vicente,Pasaquina,La Canoa
2022-03-01 22:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:30:00,0.57,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.31,1.18,0.29,1.19,1.48,1.62,0.82,0.47,2.16,1.04,1.12,1.33,0.49,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.04,4.51
2022-03-01 22:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:45:00,0.6,0.85,0.08,1.16,1.46,2.5,1.55,0.74,2.3,1.18,0.28,1.12,1.48,1.63,0.82,0.47,2.18,1.04,1.12,1.33,0.49,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.04,4.5
2022-03-01 22:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 22:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:00:00,0.63,0.85,0.08,1.16,-999,2.5,1.55,0.74,2.31,1.18,0.28,1.05,1.48,1.66,0.82,0.47,2.21,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.51
2022-03-01 23:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:15:00,0.67,0.85,0.08,1.16,1.46,2.5,1.55,0.73,2.32,1.19,0.28,0.99,1.48,2.09,0.82,0.47,2.19,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.04,4.5
2022-03-01 23:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:30:00,0.71,0.85,0.08,1.16,1.46,2.53,1.55,0.73,2.34,1.18,0.28,0.94,1.48,1.86,0.81,0.47,2.16,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,0.99,2.03,4.5
2022-03-01 23:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:45:00,0.76,0.85,0.08,1.16,1.46,2.62,1.55,0.73,2.34,1.18,0.28,0.9,1.48,1.76,0.81,0.47,2.19,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.5
2022-03-01 23:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-01 23:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:00:00,0.82,0.85,0.08,1.16,1.46,2.7,1.55,0.73,2.34,1.18,0.28,0.87,1.48,1.82,0.81,0.47,2.21,1.04,1.12,1.33,0.49,2.23,0.04,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.51
2022-03-02 00:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:15:00,0.88,0.85,0.08,1.16,1.46,2.83,1.55,0.73,2.32,1.18,0.28,0.84,1.48,1.64,0.81,0.47,2.19,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,0.99,2.03,4.5
2022-03-02 00:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:30:00,0.94,0.86,0.08,1.16,1.46,2.95,1.55,0.73,2.28,1.18,0.28,0.82,1.48,1.72,0.82,0.47,2.16,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.5
2022-03-02 00:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:45:00,1,0.86,0.08,1.16,1.46,2.94,1.55,0.73,2.24,1.18,0.28,0.8,1.48,1.67,0.82,0.47,2.2,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.5
2022-03-02 00:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 00:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:00:00,1.05,0.86,0.08,1.16,1.46,2.86,1.56,0.73,2.2,1.18,0.28,0.79,1.48,1.65,0.81,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.5
2022-03-02 01:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:15:00,1.1,0.86,0.08,1.16,-999,2.77,1.55,0.74,2.16,1.18,0.28,0.78,1.48,1.76,0.82,0.46,2.19,1.04,1.12,1.33,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.5
2022-03-02 01:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:30:00,1.15,0.86,0.08,1.16,1.46,2.72,1.55,0.74,2.12,1.18,0.28,0.77,1.48,1.93,0.82,0.46,2.15,1.04,1.12,1.33,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.49
2022-03-02 01:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:45:00,1.2,0.86,0.08,1.16,1.46,2.72,1.55,0.74,2.09,1.19,0.28,0.76,1.48,1.88,0.82,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.49
2022-03-02 01:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.48,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 01:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:00:00,1.24,0.86,0.08,1.16,1.46,2.75,1.55,0.74,2.06,1.18,0.28,0.75,1.48,1.63,0.82,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.5
2022-03-02 02:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:15:00,1.27,0.86,0.08,1.16,1.46,2.79,1.55,0.74,2.03,1.19,0.28,0.75,1.48,1.77,0.81,0.46,2.18,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.49
2022-03-02 02:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:30:00,1.3,0.86,0.08,1.16,1.46,2.81,1.55,0.74,2,1.19,0.28,0.74,1.48,1.81,0.82,0.46,2.16,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.49
2022-03-02 02:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:45:00,1.32,0.86,0.08,1.16,1.46,2.83,1.55,0.74,1.98,1.19,0.28,0.74,1.48,1.73,0.82,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.49
2022-03-02 02:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 02:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:00:00,1.33,0.86,0.08,1.16,1.46,2.84,1.55,0.73,1.96,1.19,0.28,0.74,1.48,1.65,0.82,0.46,2.2,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.35,-0.81,1.66,0.38,0.41,1,2.03,4.5
2022-03-02 03:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:10:00,-999,-999,-999,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:15:00,1.34,0.86,0.08,1.17,1.46,2.85,1.55,0.73,1.94,1.19,0.28,0.73,1.48,1.88,0.82,0.46,2.18,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.49
2022-03-02 03:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:30:00,1.35,0.86,0.08,1.17,1.46,2.85,1.55,0.73,1.93,1.19,0.28,0.73,1.48,1.64,0.82,0.46,2.18,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.03,4.49
2022-03-02 03:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:45:00,1.34,0.86,0.08,1.18,1.46,2.85,1.55,0.73,1.92,1.19,0.28,0.73,1.48,1.72,0.81,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.49
2022-03-02 03:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,0.36,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 03:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:00:00,1.34,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.9,1.19,0.29,0.73,1.48,1.67,0.83,0.46,2.2,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.35,-0.81,1.66,0.37,0.41,1,2.03,4.5
2022-03-02 04:05:00,-999,-999,0.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:15:00,1.33,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.89,1.19,0.28,0.73,1.48,1.9,0.82,0.46,2.17,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.49
2022-03-02 04:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,1.03,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:30:00,1.32,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.88,1.19,0.28,0.73,1.48,1.85,0.82,0.46,2.19,1.04,1.12,1.34,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.49
2022-03-02 04:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:45:00,1.31,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.87,1.19,0.28,0.73,1.48,1.84,0.82,0.46,2.21,1.04,1.12,1.33,0.48,2.23,0.01,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1.01,2.03,4.49
2022-03-02 04:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 04:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:00:00,1.3,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.87,1.19,0.28,0.73,1.48,1.73,0.82,0.46,2.19,1.04,1.12,1.33,0.48,2.23,0.02,0,0.17,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.5
2022-03-02 05:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:15:00,1.28,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.86,1.19,0.28,0.73,1.48,1.63,0.82,0.46,2.16,1.04,1.12,1.33,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.5
2022-03-02 05:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:30:00,1.26,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.85,1.19,0.28,0.73,1.48,1.61,0.82,0.46,2.21,1.04,1.12,1.34,0.48,2.23,0.02,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.03,4.5
2022-03-02 05:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.83,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:45:00,1.24,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.85,1.19,0.28,0.73,1.48,1.66,0.82,0.46,2.21,1.04,1.12,1.34,0.48,2.23,0.03,0,0.18,1.03,0.35,-0.81,1.66,0.38,0.41,1,2.04,4.5
2022-03-02 05:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 05:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:00:00,1.22,0.86,0.08,1.19,1.46,2.85,1.55,0.73,1.85,1.19,0.29,0.73,1.48,1.64,0.83,0.38,2.16,1.04,1.12,1.33,0.49,2.23,0.03,0,0.18,1.03,0.35,-0.81,1.66,0.38,0.41,1.01,2.04,4.51
2022-03-02 06:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
