Location Names,San Marcos Lempa,Atalaya,El Piro,Sensunapan,Las Flores,Tamarindo,San Francisco,El Jocote,Paso del Oso,El Sauce,Puente Viejo,El Zapotillo,El Jobo,Hachadura,CitalaR,San Simon,El Naranjo,Chilama,Metayate,San Lorenzo,Banderas,Jalponga,Zoologico,La Bermeja,Belloso,Concepción de Oriente,Montecristo,Melara,San Isidro,Laquesera,Osicala,San Vicente,Pasaquina,La Canoa
2022-03-02 06:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:15:00,1.2,0.86,0.08,1.19,1.46,2.84,1.55,0.73,1.85,1.19,0.28,0.72,1.48,1.62,0.82,0.38,2.23,1.04,1.12,1.33,0.49,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.5
2022-03-02 06:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:30:00,1.18,0.86,0.08,1.19,1.46,2.84,1.55,0.73,1.84,1.19,0.28,0.72,1.48,1.8,0.81,0.38,2.21,1.04,1.12,1.34,0.49,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.5
2022-03-02 06:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:45:00,1.16,0.86,0.08,1.19,1.46,2.83,1.55,0.73,1.83,1.19,0.28,0.73,1.48,1.9,0.83,0.38,2.18,1.04,1.12,1.34,0.49,2.23,0.03,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1,2.03,4.5
2022-03-02 06:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 06:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:00:00,1.14,0.86,0.08,1.19,1.47,2.82,1.55,0.73,1.83,1.19,0.29,0.72,1.48,1.59,0.82,0.38,2.18,1.04,1.12,1.34,0.49,2.23,0.04,0,-999,1.03,0.35,-0.81,1.66,0.38,0.41,1.01,2.04,4.52
2022-03-02 07:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:15:00,1.12,0.86,0.08,1.19,1.47,2.81,1.55,0.73,1.83,1.19,0.29,0.72,1.48,1.89,0.81,0.38,2.22,1.04,1.12,1.34,0.5,2.23,0.05,0,-999,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.51
2022-03-02 07:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:30:00,1.1,0.86,0.08,1.19,1.47,2.8,1.55,0.73,1.83,1.19,0.29,0.72,1.48,1.61,0.82,0.38,2.21,1.04,1.12,1.34,0.5,2.23,0.05,0,0.18,1.03,0.36,-0.81,1.65,0.38,0.41,1.01,2.04,4.51
2022-03-02 07:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:45:00,1.08,0.86,0.08,1.19,1.47,2.78,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.65,0.81,0.38,2.19,1.04,1.12,1.34,0.5,2.23,0.06,0,0.18,1.03,0.35,-0.81,1.65,0.38,0.41,1.01,2.04,4.51
2022-03-02 07:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 07:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:00:00,1.07,0.86,0.08,1.19,1.47,2.77,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.71,0.83,0.38,2.17,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.35,-0.81,1.66,0.38,0.41,1.01,2.04,4.52
2022-03-02 08:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:15:00,1.05,0.86,0.08,1.19,1.47,2.76,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.72,0.81,0.38,2.16,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.03,4.51
2022-03-02 08:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:30:00,1.03,0.85,0.08,1.18,1.47,2.74,1.55,0.72,1.82,1.19,0.29,0.72,1.48,1.62,0.82,0.38,2.21,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.03,4.52
2022-03-02 08:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:45:00,1.01,0.85,0.08,1.18,1.47,2.74,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.69,0.81,0.38,2.21,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.52
2022-03-02 08:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 08:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:00:00,0.99,0.85,0.08,1.18,1.47,2.72,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.62,0.82,0.38,2.22,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.03,4.53
2022-03-02 09:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:15:00,0.97,0.85,0.08,1.18,1.47,2.72,1.55,0.72,1.83,1.19,0.29,0.72,1.49,1.67,0.82,0.38,2.2,1.04,1.12,1.34,0.5,2.23,0.07,0,0.17,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.52
2022-03-02 09:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:30:00,0.96,0.85,0.08,1.18,1.47,2.71,1.55,0.72,1.82,1.19,0.29,0.72,1.48,1.67,0.81,0.38,2.21,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.35,-0.81,1.66,0.38,0.41,1,2.04,4.52
2022-03-02 09:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 09:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:45:00,0.94,0.85,0.08,1.18,1.47,2.7,1.55,0.72,1.83,1.19,0.29,0.72,1.48,1.76,0.83,0.38,2.22,1.05,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.42,1.01,2.04,4.52
2022-03-02 09:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 09:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:00:00,0.92,0.85,0.08,1.18,1.47,2.69,1.55,0.72,1.82,1.19,0.29,0.72,1.49,1.75,0.83,0.38,2.2,1.05,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.66,0.38,0.41,1.01,2.04,4.53
2022-03-02 10:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:15:00,0.91,0.85,0.08,1.18,1.47,2.68,1.55,0.72,1.82,1.19,0.29,0.72,1.48,1.69,0.82,0.38,2.17,1.04,1.12,1.34,0.5,2.23,0.06,0,0.17,1.03,0.36,-0.81,1.65,0.38,0.41,1.01,2.04,4.53
2022-03-02 10:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:30:00,0.89,0.85,0.08,1.17,1.47,2.67,1.55,0.72,1.82,1.19,0.29,0.72,1.49,1.91,0.81,0.38,2.17,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.36,-0.81,1.65,0.38,0.41,1.01,2.04,4.53
2022-03-02 10:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 10:45:00,0.88,0.85,0.08,1.17,1.47,2.66,1.55,0.72,1.82,1.19,0.29,0.72,1.49,1.65,0.81,0.38,2.17,1.04,1.12,1.34,0.5,2.23,0.07,0,0.18,1.03,0.35,-0.82,1.65,0.38,0.41,1.01,2.04,4.53
2022-03-02 10:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 10:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 11:00:00,0.86,0.85,0.08,1.17,1.47,2.65,1.55,0.72,1.82,1.19,0.29,0.72,1.48,1.61,0.83,0.38,2.19,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.35,-0.81,1.65,0.38,0.41,1.01,2.04,4.54
2022-03-02 11:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 11:10:00,-999,-999,-999,-999,1.47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 11:15:00,0.85,0.85,0.08,1.17,1.47,2.64,1.56,0.72,1.82,1.19,0.28,0.72,1.49,1.58,0.82,0.38,2.2,1.05,1.12,1.33,0.5,2.23,0.06,0,0.17,1.03,0.36,-0.81,1.65,0.38,0.42,1,2.04,4.53
2022-03-02 11:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 11:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 11:30:00,0.84,0.84,0.08,1.17,1.47,2.64,1.56,0.72,1.82,1.19,0.27,0.72,1.49,1.81,0.81,0.38,2.2,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.65,0.38,0.42,1,2.04,4.53
2022-03-02 11:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 11:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 11:45:00,0.83,0.84,0.08,1.18,1.47,2.63,1.56,0.72,1.82,1.19,0.27,0.72,1.49,1.61,0.82,0.38,2.21,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.35,-0.81,1.66,0.37,0.42,1,2.04,4.53
2022-03-02 11:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,0.35,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 11:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 12:00:00,0.81,0.85,0.08,1.19,1.47,2.63,1.56,0.72,1.82,1.19,0.27,0.72,1.48,1.64,0.83,0.38,2.22,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.42,1.01,2.04,4.54
2022-03-02 12:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 12:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 12:15:00,0.8,0.85,0.08,1.19,1.47,2.62,1.56,0.72,1.82,1.19,0.27,0.72,1.48,1.59,0.83,0.38,1.73,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.53
2022-03-02 12:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,1.03,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 12:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 12:30:00,0.79,0.85,0.08,1.17,1.47,2.61,1.55,0.72,1.82,1.19,0.27,0.72,1.49,1.74,0.82,0.38,1.89,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.81,1.66,0.37,0.41,1,2.04,4.53
2022-03-02 12:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 12:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-0.36,-999,-999,0.41,-999,-999,-999
2022-03-02 12:45:00,0.78,0.85,0.08,1.16,1.47,2.61,1.55,0.72,1.82,1.19,0.27,0.72,1.48,1.85,0.82,0.38,2.15,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,-0.2,1.66,0.37,0.42,1,2.04,4.54
2022-03-02 12:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 12:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,0.59,-999,-999,0.42,-999,-999,-999
2022-03-02 13:00:00,0.77,0.85,0.08,1.15,1.47,2.6,1.55,0.72,1.82,1.19,0.27,0.72,1.48,1.96,0.82,0.38,2.17,1.05,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.36,0.59,1.66,0.37,0.42,1,2.04,4.54
2022-03-02 13:05:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 13:10:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 13:15:00,0.76,0.85,0.08,1.15,1.47,2.6,1.55,0.72,1.82,1.19,0.27,0.72,1.48,1.7,0.82,0.38,2.19,1.04,1.12,1.33,0.5,2.23,0.06,0,0.18,1.03,0.35,0.59,1.67,0.37,0.42,1,2.03,4.54
2022-03-02 13:20:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 13:25:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 13:30:00,0.75,0.85,0.08,1.15,1.47,2.59,1.55,0.72,-999,1.19,0.28,0.72,-999,-999,0.81,0.36,2.2,1.04,1.12,1.33,0.5,2.22,0.06,0,0.18,-999,-999,0.59,1.67,0.37,0.42,1,2.03,4.54
2022-03-02 13:35:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.41,-999,-999,-999
2022-03-02 13:40:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 13:45:00,0.74,0.85,0.08,1.15,1.47,2.59,-999,0.72,-999,1.19,0.27,0.72,-999,-999,0.82,0.35,2.21,1.04,1.12,1.33,0.5,2.22,0.06,0,0.18,-999,-999,0.58,1.67,0.37,0.42,1,2.03,4.54
2022-03-02 13:50:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 13:55:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.18,-999,-999,-999,-999,-999,0.42,-999,-999,-999
2022-03-02 14:00:00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.82,-999,2.21,1.04,1.12,1.33,0.5,2.22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
